Land;TilFastnet;TilMobil;
Danmark;0,0800;0,15;45
Danmark Mobil;0,5500;0,15;45
Afghanistan;56,800;0,15;93
Afghanistan Mobil;56,800;0,15;93
Albanien;32,080;0,15;355
Albanien Mobil;32,080;0,15;355
Algeriet;22,400;0,15;213
Algeriet Mobil;22,400;0,15;213
Andorra;0,7200;0,15;376
Andorra Mobil;31,840;0,15;376
Angola;31,520;0,15;244
Angola Mobil;31,520;0,15;244
Anguilla;28,800;0,15;1264
Anguilla Mobil;28,800;0,15;1264
Antigua og Barbuda;28,800;0,15;1268
Antigua og Barbuda Mobil;28,800;0,15;1268
Argentina;0,8800;0,15;54
Argentina Mobil;17,760;0,15;54
Armenien;34,400;0,15;374
Armenien Mobil;34,400;0,15;374
Aruba;24,880;0,15;297
Aruba Mobil;24,880;0,15;297
Ascension;72,080;0,15;247
Ascension Mobil;72,080;0,15;257
Aserbajdsjan;28,000;0,15;994
Aserbajdsjan Mobil;28,000;0,15;994
Australien;0,2480;0,15;61
Australien Mobil;15,600;0,15;61
Australske Eksterritoriale Områder;95,360;0,15;
Australske Eksterritoriale Områder Mobil;95,360;0,15;
Bahamas;15,200;0,15;1242
Bahamas Mobil;15,200;0,15;1242
Bahrain;31,520;0,15;973
Bahrain Mobil;31,520;0,15;973
Bangladesh;31,520;0,15;880
Bangladesh Mobil;31,520;0,15;880
Barbados;28,320;0,15;1246
Barbados Mobil;28,320;0,15;1246
Belgien;0,1500;0,15;32
Belgien Mobil;13,000;0,15;32
Belize;29,920;0,15;501
Belize Mobil;29,920;0,15;501
Benin;25,600;0,15;229
Benin Mobil;25,600;0,15;229
Bermuda;0,7440;0,15;1441
Bermuda Mobil;0,7440;0,15;1441
Bhutan;31,520;0,15;975
Bhutan Mobil;31,520;0,15;975
Bolivia;28,720;0,15;591
Bolivia Mobil;28,720;0,15;591
Bosnien Hercegovina;12,560;0,15;387
Bosnien Hercegovina Mobil;20,240;0,15;387
Botswana;17,440;0,15;267
Botswana Mobil;17,440;0,15;267
Brasilien;0,4240;0,15;55
Brasilien Mobil;13,600;0,15;55
Brunei Darussalam;0,9680;0,15;673
Brunei Darussalam Mobil;0,9680;0,15;673
Bulgarien;0,1500;0,15;359
Bulgarien Mobil;13,000;0,15;359
Burkina Faso;27,520;0,15;226
Burkina Faso Mobil;27,520;0,15;226
Burundi;27,520;0,15;257
Burundi Mobil;27,520;0,15;257
Cambodja;40,080;0,15;855
Cambodja Mobil;40,080;0,15;855
Cameroun;45,200;0,15;237
Cameroun Mobil;45,200;0,15;237
Canada og USA;0,1920;0,15;1
Canada og USA Mobil;0,1920;0,15;1
Caymanøerne;21,840;0,15;1345
Caymanøerne Mobil;21,840;0,15;1345
Centralafrikanske Republik;30,880;0,15;236
Centralafrikanske Republik Mobil;30,880;0,15;236
Chile;0,3200;0,15;56
Chile Mobil;15,840;0,15;56
Colombia;13,840;0,15;57
Colombia Mobil;13,840;0,15;57
Comorerne;47,760;0,15;269
Comorerne Mobil;47,760;0,15;269
Congo;23,840;0,15;242
Congo Mobil;23,840;0,15;242
Congo Den Demokratiske Republik;23,840;0,15;243
Congo Den Demokratiske Republik Mobil;23,840;0,15;243
Cookøerne;81,920;0,15;682
Cookøerne Mobil;81,920;0,15;682
Costa Rica;13,200;0,15;506
Costa Rica Mobil;13,200;0,15;506
Cote d Ivoire;37,280;0,15;225
Cote d Ivoire Mobil;37,280;0,15;225
Cuba;81,920;0,15;53
Cuba Mobil;81,920;0,15;53
Cypern;0,1500;0,15;357
Cypern Mobil;13,000;0,15;357
Diego Garcia;113,840;0,15;246
Diego Garcia Mobil;113,840;0,15;246
Djibouti;55,840;0,15;253
Djibouti Mobil;55,840;0,15;253
Dominica;13,120;0,15;1767
Dominica Mobil;15,520;0,15;1767
Dominikanske Republik 1809;13,840;0,15;1809
Dominikanske Republik 1809 Mobil;13,840;0,15;1809
Dominikanske Republik 1829;13,840;0,15;1829
Dominikanske Republik 1829 Mobil;13,840;0,15;1829
Dominikanske Republik 1849;13,840;0,15;1849
Dominikanske Republik 1849 Mobil;13,840;0,15;1849
Ecuador;32,880;0,15;593
Ecuador Mobil;32,880;0,15;593
Egypten;19,520;0,15;20
Egypten Mobil;19,520;0,15;20
El Salvador;20,960;0,15;503
El Salvador Mobil;20,960;0,15;503
Eritrea;26,960;0,15;291
Eritrea Mobil;26,960;0,15;291
Estland;0,1500;0,15;372
Estland Mobil;13,000;0,15;372
Etiopien;56,000;0,15;251
Etiopien Mobil;56,000;0,15;251
Falklandsøerne;81,920;0,15;500
Falklandsøerne Mobil;81,920;0,15;500
Fiji;43,440;0,15;679
Fiji Mobil;43,440;0,15;679
Filippinerne;28,000;0,15;63
Filippinerne Mobil;28,000;0,15;63
Finland;0,2400;0,15;358
Finland Mobil;19,200;0,15;358
Forenede Arabiske Emirater;15,520;0,15;971
Forenede Arabiske Emirater Mobil;15,520;0,15;971
Frankrig;0,1500;0,15;33
Frankrig Mobil;0,6000;0,15;33
Fransk Guyana;30,880;0,15;594
Fransk Guyana Mobil;30,880;0,15;594
Fransk Polynesien;38,880;0,15;689
Fransk Polynesien Mobil;38,880;0,15;689
Færøerne;0,9920;0,15;298
Færøerne Mobil;21,840;0,15;298
Gabon;26,880;0,15;241
Gabon Mobil;26,880;0,15;241
Gambia;41,520;0,15;220
Gambia Mobil;41,520;0,15;220
Georgien;15,200;0,15;995
Georgien Mobil;15,200;0,15;995
Ghana;19,840;0,15;233
Ghana Mobil;19,840;0,15;233
Gibraltar;0,8640;0,15;350
Gibraltar Mobil;0,8640;0,15;350
Grenada;29,920;0,15;1473
Grenada Mobil;29,920;0,15;1473
Grækenland;0,1500;0,15;30
Grækenland Mobil;0,6000;0,15;30
Grønland;24,500;0,15;299
Grønland Mobil;40,560;0,15;299
Guadeloupe;16,800;0,15;590
Guadeloupe Mobil;40,720;0,15;590
Guam;0,6080;0,15;1671
Guam Mobil;0,6080;0,15;1671
Guantanamo Bay;81,920;0,15;539
Guantanamo Bay Mobil;81,920;0,15;539
Guatemala;29,200;0,15;502
Guatemala Mobil;29,200;0,15;502
Guinea;25,280;0,15;224
Guinea Mobil;25,280;0,15;224
Guinea Bissau;81,920;0,15;245
Guinea Bissau Mobil;81,920;0,15;245
Guyana;50,560;0,15;592
Guyana Mobil;50,560;0,15;592
Haiti;26,640;0,15;509
Haiti Mobil;26,640;0,15;509
Holland;0,1200;0,15;31
Holland Mobil;0,5000;0,15;31
Hollandske Antiller;24,000;0,15;599
Hollandske Antiller Mobil;24,000;0,15;599
Honduras;53,280;0,15;504
Honduras Mobil;53,280;0,15;504
Hong Kong;0,3040;0,15;852
Hong Kong Mobil;0,3040;0,15;852
Hviderusland;17,520;0,15;375
Hviderusland Mobil;15,920;0,15;375
Indien;0,9900;0,15;91
Indien Mobil;0,9900;0,15;91
Indonesien;13,520;0,15;62
Indonesien Mobil;13,520;0,15;62
Irak;56,160;0,15;964
Irak Mobil;56,160;0,15;964
Iran;19,520;0,15;98
Iran Mobil;19,520;0,15;98
Irland;0,1500;0,15;353
Irland Mobil;0,6000;0,15;353
Island;0,1500;0,15;354
Island Mobil;13,000;0,15;354
Israel;0,3520;0,15;972
Israel Mobil;16,240;0,15;972
Italien samt Vatikanstaten;0,1500;0,15;39
Italien samt Vatikanstaten Mobil;13,000;0,15;39
Jamaica;18,480;0,15;1876
Jamaica Mobil;37,040;0,15;1876
Japan;0,3280;0,15;81
Japan Mobil;12,800;0,15;81
Jomfruøerne Amerikanske;11,440;0,15;1340
Jomfruøerne Amerikanske Mobil;11,440;0,15;1340
Jomfruøerne Britiske;11,440;0,15;1284
Jomfruøerne Britiske Mobil;11,440;0,15;1284
Jordan;33,520;0,15;962
Jordan Mobil;33,520;0,15;962
Kap Verde;49,760;0,15;238
Kap Verde Mobil;49,760;0,15;238
Kasakhstan;23,840;0,15;7
Kasakhstan Mobil;23,840;0,15;7
Kenya;47,680;0,15;254
Kenya Mobil;79,600;0,15;254
Kina;0,2400;0,15;86
Kina Mobil;0,2400;0,15;86
Kirgisistan;23,840;0,15;996
Kirgisistan Mobil;23,840;0,15;996
Kiribati;81,920;0,15;686
Kiribati Mobil;81,920;0,15;686
Kroatien;0,1500;0,15;385
Kroatien Mobil;13,000;0,15;385
Kuwait;17,440;0,15;965
Kuwait Mobil;17,440;0,15;965
Laos;34,880;0,15;856
Laos Mobil;34,880;0,15;856
Lesotho;15,200;0,15;266
Lesotho Mobil;15,200;0,15;266
Letland;0,1500;0,15;371
Letland Mobil;13,000;0,15;371
Libanon;18,720;0,15;961
Libanon Mobil;35,520;0,15;961
Liberia;35,920;0,15;231
Liberia Mobil;35,920;0,15;231
Libyen;33,600;0,15;218
Libyen Mobil;33,600;0,15;218
Liechtenstein;0,6000;0,15;423
Liechtenstein Mobil;26,640;0,15;423
Litauen;0,1500;0,15;370
Litauen Mobil;13,000;0,15;370
Luxembourg;0,1500;0,15;352
Luxembourg Mobil;13,000;0,15;352
Macau;0,8560;0,15;853
Macau Mobil;0,8560;0,15;853
Madagaskar;45,280;0,15;261
Madagaskar Mobil;45,280;0,15;261
Makedonien;23,840;0,15;389
Makedonien Mobil;23,840;0,15;389
Malawi;22,560;0,15;265
Malawi Mobil;22,560;0,15;265
Malaysia;0,6080;0,15;60
Malaysia Mobil;0,6080;0,15;60
Maldiverne;48,160;0,15;960
Maldiverne Mobil;48,160;0,15;960
Mali;41,120;0,15;223
Mali Mobil;41,120;0,15;223
Malta;0,1500;0,15;356
Malta Mobil;13,000;0,15;356
Marokko;37,200;0,15;212
Marokko Mobil;37,200;0,15;212
Marshalløerne;61,280;0,15;692
Marshalløerne Mobil;61,280;0,15;692
Martinique;15,840;0,15;596
Martinique Mobil;25,840;0,15;596
Mauretanien;41,920;0,15;222
Mauretanien Mobil;41,920;0,15;222
Mauritius;41,920;0,15;230
Mauritius Mobil;41,920;0,15;230
Mayotte;47,760;0,15;262
Mayotte Mobil;47,760;0,15;262
Mexico;21,360;0,15;52
Mexico Mobil;21,360;0,15;52
Mikronesien;72,720;0,15;691
Mikronesien Mobil;72,720;0,15;691
Moldova;19,840;0,15;373
Moldova Mobil;19,840;0,15;373
Monaco;0,7840;0,15;377
Monaco Mobil;21,050;0,15;377
Mongoliet;17,120;0,15;976
Mongoliet Mobil;17,120;0,15;976
Montenegro;22,160;0,15;382
Montenegro Mobil;30,160;0,15;382
Montserrat;33,680;0,15;1664
Montserrat Mobil;33,680;0,15;1664
Mozambique;29,440;0,15;258
Mozambique Mobil;29,440;0,15;258
Myanmar;61,280;0,15;95
Myanmar Mobil;61,280;0,15;95
Namibia;17,680;0,15;264
Namibia Mobil;17,680;0,15;264
Nauru;81,920;0,15;674
Nauru Mobil;81,920;0,15;674
Nepal;55,840;0,15;977
Nepal Mobil;55,840;0,15;977
New Zealand;0,2160;0,15;64
New Zealand Mobil;24,560;0,15;64
Nicaragua;32,080;0,15;505
Nicaragua Mobil;32,080;0,15;505
Niger;25,280;0,15;227
Niger Mobil;25,280;0,15;227
Nigeria;22,160;0,15;234
Nigeria Mobil;34,080;0,15;234
Niueøen;81,920;0,15;683
Niueøen Mobil;81,920;0,15;683
Nordkorea;81,920;0,15;850
Nordkorea Mobil;81,920;0,15;850
Norfolkøen;81,920;0,15;672
Norfolkøen Mobil;81,920;0,15;672
Norge;0,1500;0,15;47
Norge Mobil;0,5000;0,15;47
Ny Caledonien;47,840;0,15;687
Ny Caledonien Mobil;47,840;0,15;687
Oman;47,040;0,15;968
Oman Mobil;47,040;0,15;968
Pakistan;19,840;0,15;92
Pakistan Mobil;19,840;0,15;92
Palauøerne;81,920;0,15;680
Palauøerne Mobil;81,920;0,15;680
Palæstina;16,240;0,15;970
Palæstina Mobil;16,240;0,15;970
Panama;22,640;0,15;507
Panama Mobil;33,520;0,15;507
Papua Ny Guinea;49,520;0,15;675
Papua Ny Guinea Mobil;49,520;0,15;675
Paraguay;24,880;0,15;595
Paraguay Mobil;24,880;0,15;595
Peru;15,840;0,15;51
Peru Mobil;37,200;0,15;51
Polen;0,1500;0,15;48
Polen Mobil;0,6000;0,15;48
Portugal m Azorerne og Madeira;0,1500;0,15;351
Portugal m Azorerne og Madeira Mobil;0,6000;0,15;351
Puerto Rico;0,6160;0,15;1787
Puerto Rico Mobil;0,6160;0,15;1787
Qatar;47,760;0,15;974
Qatar Mobil;47,760;0,15;974
Reunion;12,080;0,15;262
Reunion Mobil;24,720;0,15;262
Rumænien;0,1500;0,15;40
Rumænien Mobil;13,000;0,15;40
Rusland;0,4400;0,15;7
Rusland Mobil;0,4400;0,15;7
Rwanda;14,720;0,15;250
Rwanda Mobil;33,120;0,15;250
Sankt Helena;81,920;0,15;290
Sankt Helena Mobil;81,920;0,15;290
Sankt Kitts og Nevis;31,840;0,15;1869
Sankt Kitts og Nevis Mobil;31,840;0,15;1869
Sankt Lucia;31,840;0,15;1758
Sankt Lucia Mobil;31,840;0,15;1758
Sankt Pierre og Miquelon;31,840;0,15;508
Sankt Pierre og Miquelon Mobil;31,840;0,15;508
Sankt Vincent og Grenadinerne;31,840;0,15;1784
Sankt Vincent og Grenadinerne Mobil;31,840;0,15;1784
Saipan;0,1920;0,15;1670
Saipan Mobil;0,1920;0,15;1670
Salomonøerne;81,920;0,15;677
Salomonøerne Mobil;81,920;0,15;677
Samoa amerikansk;16,720;0,15;1684
Samoa amerikansk Mobil;16,720;0,15;1684
Samoa vestsamoa;63,840;0,15;685
Samoa vestsamoa Mobil;63,840;0,15;685
San Marino;49,000;0,15;378
San Marino Mobil;54,000;0,15;378
Sao Tome og Principe;81,920;0,15;239
Sao Tome og Principe Mobil;81,920;0,15;239
Saudi Arabien;44,160;0,15;966
Saudi Arabien Mobil;44,160;0,15;966
Schweiz;0,2320;0,15;41
Schweiz Mobil;25,120;0,15;41
Senegal;43,440;0,15;221
Senegal Mobil;43,440;0,15;221
Serbien;43,440;0,15;381
Serbien Mobil;43,440;0,15;381
Seychellerne;33,600;0,15;248
Seychellerne Mobil;33,600;0,15;248
Sierra Leone;62,080;0,15;232
Sierra Leone Mobil;62,080;0,15;232
Singapore;0,2720;0,15;65
Singapore Mobil;0,2720;0,15;65
Slovakiet;0,1500;0,15;421
Slovakiet Mobil;13,000;0,15;421
Slovenien;0,1500;0,15;386
Slovenien Mobil;13,000;0,15;386
Somalia;81,920;0,15;252
Somalia Mobil;81,920;0,15;252
Spanien;0,1500;0,15;34
Spanien Mobil;0,6000;0,15;34
Sri Lanka;37,200;0,15;94
Sri Lanka Mobil;37,200;0,15;94
Storbritannien;0,1500;0,15;44
Storbritannien Mobil;0,6000;0,15;44
Sudan;42,480;0,15;249
Sudan Mobil;42,480;0,15;249
Surinam;41,280;0,15;597
Surinam Mobil;41,280;0,15;597
Sverige;0,0800;0,15;46
Sverige Mobil;0,4000;0,15;46
Swaziland;20,000;0,15;268
Swaziland Mobil;20,000;0,15;268
Sydafrika;0,5200;0,15;27
Sydafrika Mobil;17,440;0,15;27
Sydkorea;0,3440;0,15;82
Sydkorea Mobil;10,320;0,15;82
Syrien;58,640;0,15;963
Syrien Mobil;58,640;0,15;963
Tadsjikistan;27,280;0,15;992
Tadsjikistan Mobil;27,280;0,15;992
Taiwan;0,3440;0,15;886
Taiwan Mobil;0,9840;0,15;886
Tanzania;47,120;0,15;255
Tanzania Mobil;47,120;0,15;255
Tchad;44,080;0,15;235
Tchad Mobil;44,080;0,15;235
Thailand;0,9500;0,15;66
Thailand Mobil;0,9500;0,15;66
Tjekkiet;0,1500;0,15;420
Tjekkiet Mobil;13,000;0,15;420
Togo;39,840;0,15;228
Togo Mobil;39,840;0,15;228
Tokelau;81,920;0,15;690
Tokelau Mobil;81,920;0,15;690
Tonga;54,080;0,15;676
Tonga Mobil;54,080;0,15;676
Trinidad og Tobago;24,880;0,15;1868
Trinidad og Tobago Mobil;24,880;0,15;1868
Tunesien;19,520;0,15;216
Tunesien Mobil;19,520;0,15;216
Turkmenistan;34,720;0,15;993
Turkmenistan Mobil;34,720;0,15;993
Turks og Caicosøerne;40,000;0,15;1649
Turks og Caicosøerne Mobil;40,000;0,15;1649
Tuvalu;81,920;0,15;688
Tuvalu Mobil;81,920;0,15;688
Tyrkiet;12,800;0,15;90
Tyrkiet Mobil;29,360;0,15;90
Tyskland;0,1200;0,15;49
Tyskland Mobil;0,5000;0,15;49
Uganda;30,080;0,15;256
Uganda Mobil;30,080;0,15;256
Ukraine;10,320;0,15;380
Ukraine Mobil;10,320;0,15;380
Ungarn;0,1500;0,15;36
Ungarn Mobil;13,000;0,15;36
Uruguay;21,520;0,15;598
Uruguay Mobil;32,000;0,15;598
Usbekistan;23,680;0,15;998
Usbekistan Mobil;23,680;0,15;998
Vanuatu;81,920;0,15;678
Vanuatu Mobil;81,920;0,15;678
Venezuela;0,9120;0,15;58
Venezuela Mobil;16,800;0,15;58
Vietnam;39,840;0,15;84
Vietnam Mobil;39,840;0,15;84
Wallis og Futuna;81,920;0,15;681
Wallis og Futuna Mobil;81,920;0,15;681
Yemen;41,680;0,15;967
Yemen Mobil;41,680;0,15;967
Zambia;20,640;0,15;260
Zambia Mobil;20,640;0,15;260
Zimbabwe;14,080;0,15;263
Zimbabwe Mobil;43,000;0,15;263
Ækvatorialguinea;47,840;0,15;240
Ækvatorialguinea Mobil;47,840;0,15;240
Øst Timor;59,920;0,15;670
Øst Timor Mobil;59,920;0,15;670
Østrig;0,1500;0,15;43
Østrig Mobil;0,6000;0,15;43
Chile Easter Island;45,000;0,15;56
Chile Easter Island Mobil;45,000;0,15;56
Syd Sudan;58,640;0,15;211
Syd Sudan Mobil;58,640;0,15;211
