zone;price_minute;price_call;country_code
Danmark;0,08;0,15;45
Danmark Mobil;0,55;0,15;45
Afghanistan;5,68;0,15;93
Afghanistan Mobil;5,68;0,15;93
Albanien;3,208;0,15;355
Albanien Mobil;3,208;0,15;355
Algeriet;2,24;0,15;213
Algeriet Mobil;2,24;0,15;213
Andorra;0,72;0,15;376
Andorra Mobil;3,184;0,15;376
Angola;3,152;0,15;244
Angola Mobil;3,152;0,15;244
Anguilla;2,88;0,15;1264
Anguilla Mobil;2,88;0,15;1264
Antigua og Barbuda;2,88;0,15;1268
Antigua og Barbuda Mobil;2,88;0,15;1268
Argentina;0,88;0,15;54
Argentina Mobil;1,776;0,15;54
Armenien;3,44;0,15;374
Armenien Mobil;3,44;0,15;374
Aruba;2,488;0,15;297
Aruba Mobil;2,488;0,15;297
Ascension;7,208;0,15;247
Ascension Mobil;7,208;0,15;257
Aserbajdsjan;2,8;0,15;994
Aserbajdsjan Mobil;2,8;0,15;994
Australien;0,248;0,15;61
Australien Mobil;1,56;0,15;61
Australske Eksterritoriale Områder;9,536;0,15;
Australske Eksterritoriale Områder Mobil;9,536;0,15;
Bahamas;1,52;0,15;1242
Bahamas Mobil;1,52;0,15;1242
Bahrain;3,152;0,15;973
Bahrain Mobil;3,152;0,15;973
Bangladesh;3,152;0,15;880
Bangladesh Mobil;3,152;0,15;880
Barbados;2,832;0,15;1246
Barbados Mobil;2,832;0,15;1246
Belgien;0,15;0,15;32
Belgien Mobil;1,3;0,15;32
Belize;2,992;0,15;501
Belize Mobil;2,992;0,15;501
Benin;2,56;0,15;229
Benin Mobil;2,56;0,15;229
Bermuda;0,744;0,15;1441
Bermuda Mobil;0,744;0,15;1441
Bhutan;3,152;0,15;975
Bhutan Mobil;3,152;0,15;975
Bolivia;2,872;0,15;591
Bolivia Mobil;2,872;0,15;591
Bosnien Hercegovina;1,256;0,15;387
Bosnien Hercegovina Mobil;2,024;0,15;387
Botswana;1,744;0,15;267
Botswana Mobil;1,744;0,15;267
Brasilien;0,424;0,15;55
Brasilien Mobil;1,36;0,15;55
Brunei Darussalam;0,968;0,15;673
Brunei Darussalam Mobil;0,968;0,15;673
Bulgarien;0,15;0,15;359
Bulgarien Mobil;1,3;0,15;359
Burkina Faso;2,752;0,15;226
Burkina Faso Mobil;2,752;0,15;226
Burundi;2,752;0,15;257
Burundi Mobil;2,752;0,15;257
Cambodja;4,008;0,15;855
Cambodja Mobil;4,008;0,15;855
Cameroun;4,52;0,15;237
Cameroun Mobil;4,52;0,15;237
Canada og USA;0,192;0,15;1
Canada og USA Mobil;0,192;0,15;1
Caymanøerne;2,184;0,15;1345
Caymanøerne Mobil;2,184;0,15;1345
Centralafrikanske Republik;3,088;0,15;236
Centralafrikanske Republik Mobil;3,088;0,15;236
Chile;0,32;0,15;56
Chile Mobil;1,584;0,15;56
Colombia;1,384;0,15;57
Colombia Mobil;1,384;0,15;57
Comorerne;4,776;0,15;269
Comorerne Mobil;4,776;0,15;269
Congo;2,384;0,15;242
Congo Mobil;2,384;0,15;242
Congo Den Demokratiske Republik;2,384;0,15;243
Congo Den Demokratiske Republik Mobil;2,384;0,15;243
Cookøerne;8,192;0,15;682
Cookøerne Mobil;8,192;0,15;682
Costa Rica;1,32;0,15;506
Costa Rica Mobil;1,32;0,15;506
Cote d Ivoire;3,728;0,15;225
Cote d Ivoire Mobil;3,728;0,15;225
Cuba;8,192;0,15;53
Cuba Mobil;8,192;0,15;53
Cypern;0,15;0,15;357
Cypern Mobil;1,3;0,15;357
Diego Garcia;11,384;0,15;246
Diego Garcia Mobil;11,384;0,15;246
Djibouti;5,584;0,15;253
Djibouti Mobil;5,584;0,15;253
Dominica;1,312;0,15;1767
Dominica Mobil;1,552;0,15;1767
Dominikanske Republik 1809;1,384;0,15;1809
Dominikanske Republik 1809 Mobil;1,384;0,15;1809
Dominikanske Republik 1829;1,384;0,15;1829
Dominikanske Republik 1829 Mobil;1,384;0,15;1829
Dominikanske Republik 1849;1,384;0,15;1849
Dominikanske Republik 1849 Mobil;1,384;0,15;1849
Ecuador;3,288;0,15;593
Ecuador Mobil;3,288;0,15;593
Egypten;1,952;0,15;20
Egypten Mobil;1,952;0,15;20
El Salvador;2,096;0,15;503
El Salvador Mobil;2,096;0,15;503
England;0,15;0,15;
England Mobil;1,3;0,15;
Eritrea;2,696;0,15;291
Eritrea Mobil;2,696;0,15;291
Estland;0,15;0,15;372
Estland Mobil;1,3;0,15;372
Etiopien;5,6;0,15;251
Etiopien Mobil;5,6;0,15;251
Falklandsøerne;8,192;0,15;500
Falklandsøerne Mobil;8,192;0,15;500
Fiji;4,344;0,15;679
Fiji Mobil;4,344;0,15;679
Filippinerne;2,8;0,15;63
Filippinerne Mobil;2,8;0,15;63
Finland;0,24;0,15;358
Finland Mobil;1,92;0,15;358
Forenede Arabiske Emirater;1,552;0,15;971
Forenede Arabiske Emirater Mobil;1,552;0,15;971
Frankrig;0,15;0,15;33
Frankrig Mobil;0,6;0,15;33
Fransk Guyana;3,088;0,15;594
Fransk Guyana Mobil;3,088;0,15;594
Fransk Polynesien;3,888;0,15;689
Fransk Polynesien Mobil;3,888;0,15;689
Færøerne;0,992;0,15;298
Færøerne Mobil;2,184;0,15;298
Gabon;2,688;0,15;241
Gabon Mobil;2,688;0,15;241
Gambia;4,152;0,15;220
Gambia Mobil;4,152;0,15;220
Georgien;1,52;0,15;995
Georgien Mobil;1,52;0,15;995
Ghana;1,984;0,15;233
Ghana Mobil;1,984;0,15;233
Gibraltar;0,864;0,15;350
Gibraltar Mobil;0,864;0,15;350
Grenada;2,992;0,15;1473
Grenada Mobil;2,992;0,15;1473
Grækenland;0,15;0,15;30
Grækenland Mobil;0,6;0,15;30
Grønland;0,99;0,15;299
Grønland Mobil;1,99;0,15;299
Guadeloupe;1,68;0,15;590
Guadeloupe Mobil;4,072;0,15;590
Guam;0,608;0,15;1671
Guam Mobil;0,608;0,15;1671
Guantanamo Bay;8,192;0,15;539
Guantanamo Bay Mobil;8,192;0,15;539
Guatemala;2,92;0,15;502
Guatemala Mobil;2,92;0,15;502
Guinea;2,528;0,15;224
Guinea Mobil;2,528;0,15;224
Guinea Bissau;8,192;0,15;245
Guinea Bissau Mobil;8,192;0,15;245
Guyana;5,056;0,15;592
Guyana Mobil;5,056;0,15;592
Haiti;2,664;0,15;509
Haiti Mobil;2,664;0,15;509
Holland;0,15;0,15;31
Holland Mobil;0,6;0,15;31
Hollandske Antiller;2,4;0,15;599
Hollandske Antiller Mobil;2,4;0,15;599
Honduras;5,328;0,15;504
Honduras Mobil;5,328;0,15;504
Hong Kong;0,304;0,15;852
Hong Kong Mobil;0,304;0,15;852
Hviderusland;1,752;0,15;375
Hviderusland Mobil;1,592;0,15;375
Indien;0,99;0,15;91
Indien Mobil;0,99;0,15;91
Indonesien;1,352;0,15;62
Indonesien Mobil;1,352;0,15;62
Irak;5,616;0,15;964
Irak Mobil;5,616;0,15;964
Iran;1,952;0,15;98
Iran Mobil;1,952;0,15;98
Irland;0,15;0,15;353
Irland Mobil;0,6;0,15;353
Island;0,15;0,15;354
Island Mobil;1,3;0,15;354
Israel;0,352;0,15;972
Israel Mobil;1,624;0,15;972
Italien samt Vatikanstaten;0,15;0,15;39
Italien samt Vatikanstaten Mobil;1,3;0,15;39
Jamaica;1,848;0,15;1876
Jamaica Mobil;3,704;0,15;1876
Japan;0,328;0,15;81
Japan Mobil;1,28;0,15;81
Jomfruøerne Amerikanske;1,144;0,15;1340
Jomfruøerne Amerikanske Mobil;1,144;0,15;1340
Jomfruøerne Britiske;1,144;0,15;1284
Jomfruøerne Britiske Mobil;1,144;0,15;1284
Jordan;3,352;0,15;962
Jordan Mobil;3,352;0,15;962
Kap Verde;4,976;0,15;238
Kap Verde Mobil;4,976;0,15;238
Kasakhstan;2,384;0,15;7
Kasakhstan Mobil;2,384;0,15;7
Kenya;4,768;0,15;254
Kenya Mobil;7,96;0,15;254
Kina;0,24;0,15;86
Kina Mobil;0,24;0,15;86
Kirgisistan;2,384;0,15;996
Kirgisistan Mobil;2,384;0,15;996
Kiribati;8,192;0,15;686
Kiribati Mobil;8,192;0,15;686
Kroatien;0,15;0,15;385
Kroatien Mobil;1,3;0,15;385
Kuwait;1,744;0,15;965
Kuwait Mobil;1,744;0,15;965
Laos;3,488;0,15;856
Laos Mobil;3,488;0,15;856
Lesotho;1,52;0,15;266
Lesotho Mobil;1,52;0,15;266
Letland;0,15;0,15;371
Letland Mobil;1,3;0,15;371
Libanon;1,872;0,15;961
Libanon Mobil;3,552;0,15;961
Liberia;3,592;0,15;231
Liberia Mobil;3,592;0,15;231
Libyen;3,36;0,15;218
Libyen Mobil;3,36;0,15;218
Liechtenstein;0,6;0,15;423
Liechtenstein Mobil;2,664;0,15;423
Litauen;0,15;0,15;370
Litauen Mobil;1,3;0,15;370
Luxembourg;0,15;0,15;352
Luxembourg Mobil;1,3;0,15;352
Macau;0,856;0,15;853
Macau Mobil;0,856;0,15;853
Madagaskar;4,528;0,15;261
Madagaskar Mobil;4,528;0,15;261
Makedonien;2,384;0,15;389
Makedonien Mobil;2,384;0,15;389
Malawi;2,256;0,15;265
Malawi Mobil;2,256;0,15;265
Malaysia;0,608;0,15;60
Malaysia Mobil;0,608;0,15;60
Maldiverne;4,816;0,15;960
Maldiverne Mobil;4,816;0,15;960
Mali;4,112;0,15;223
Mali Mobil;4,112;0,15;223
Malta;0,15;0,15;356
Malta Mobil;1,3;0,15;356
Marokko;3,72;0,15;212
Marokko Mobil;3,72;0,15;212
Marshalløerne;6,128;0,15;692
Marshalløerne Mobil;6,128;0,15;692
Martinique;1,584;0,15;596
Martinique Mobil;2,584;0,15;596
Mauretanien;4,192;0,15;222
Mauretanien Mobil;4,192;0,15;222
Mauritius;4,192;0,15;230
Mauritius Mobil;4,192;0,15;230
Mayotte;4,776;0,15;262
Mayotte Mobil;4,776;0,15;262
Mexico;2,136;0,15;52
Mexico Mobil;2,136;0,15;52
Mikronesien;7,272;0,15;691
Mikronesien Mobil;7,272;0,15;691
Moldova;1,984;0,15;373
Moldova Mobil;1,984;0,15;373
Monaco;0,784;0,15;377
Monaco Mobil;2,105;0,15;377
Mongoliet;1,712;0,15;976
Mongoliet Mobil;1,712;0,15;976
Montenegro;2,216;0,15;382
Montenegro Mobil;3,016;0,15;382
Montserrat;3,368;0,15;1664
Montserrat Mobil;3,368;0,15;1664
Mozambique;2,944;0,15;258
Mozambique Mobil;2,944;0,15;258
Myanmar;6,128;0,15;95
Myanmar Mobil;6,128;0,15;95
Namibia;1,768;0,15;264
Namibia Mobil;1,768;0,15;264
Nauru;8,192;0,15;674
Nauru Mobil;8,192;0,15;674
Nepal;5,584;0,15;977
Nepal Mobil;5,584;0,15;977
New Zealand;0,216;0,15;64
New Zealand Mobil;2,456;0,15;64
Nicaragua;3,208;0,15;505
Nicaragua Mobil;3,208;0,15;505
Niger;2,528;0,15;227
Niger Mobil;2,528;0,15;227
Nigeria;2,216;0,15;234
Nigeria Mobil;3,408;0,15;234
Niueøen;8,192;0,15;683
Niueøen Mobil;8,192;0,15;683
Nordkorea;8,192;0,15;850
Nordkorea Mobil;8,192;0,15;850
Norfolkøen;8,192;0,15;672
Norfolkøen Mobil;8,192;0,15;672
Norge;0,15;0,15;47
Norge Mobil;0,6;0,15;47
Ny Caledonien;4,784;0,15;687
Ny Caledonien Mobil;4,784;0,15;687
Oman;4,704;0,15;968
Oman Mobil;4,704;0,15;968
Pakistan;1,984;0,15;92
Pakistan Mobil;1,984;0,15;92
Palauøerne;8,192;0,15;680
Palauøerne Mobil;8,192;0,15;680
Palæstina;1,624;0,15;970
Palæstina Mobil;1,624;0,15;970
Panama;2,264;0,15;507
Panama Mobil;3,352;0,15;507
Papua Ny Guinea;4,952;0,15;675
Papua Ny Guinea Mobil;4,952;0,15;675
Paraguay;2,488;0,15;595
Paraguay Mobil;2,488;0,15;595
Peru;1,584;0,15;51
Peru Mobil;3,72;0,15;51
Polen;0,15;0,15;48
Polen Mobil;0,6;0,15;48
Portugal m Azorerne og Madeira;0,15;0,15;351
Portugal m Azorerne og Madeira Mobil;0,6;0,15;351
Puerto Rico;0,616;0,15;1787
Puerto Rico Mobil;0,616;0,15;1787
Qatar;4,776;0,15;974
Qatar Mobil;4,776;0,15;974
Reunion;1,208;0,15;262
Reunion Mobil;2,472;0,15;262
Rumænien;0,15;0,15;40
Rumænien Mobil;1,3;0,15;40
Rusland;0,44;0,15;79
Rusland Mobil;0,44;0,15;79
Rwanda;1,472;0,15;250
Rwanda Mobil;3,312;0,15;250
Sankt Helena;8,192;0,15;290
Sankt Helena Mobil;8,192;0,15;290
Sankt Kitts og Nevis;3,184;0,15;1869
Sankt Kitts og Nevis Mobil;3,184;0,15;1869
Sankt Lucia;3,184;0,15;1758
Sankt Lucia Mobil;3,184;0,15;1758
Sankt Pierre og Miquelon;3,184;0,15;508
Sankt Pierre og Miquelon Mobil;3,184;0,15;508
Sankt Vincent og Grenadinerne;3,184;0,15;1784
Sankt Vincent og Grenadinerne Mobil;3,184;0,15;1784
Saipan;0,192;0,15;1670
Saipan Mobil;0,192;0,15;1670
Salomonøerne;8,192;0,15;677
Salomonøerne Mobil;8,192;0,15;677
Samoa amerikansk;1,672;0,15;1684
Samoa amerikansk Mobil;1,672;0,15;1684
Samoa vestsamoa;6,384;0,15;685
Samoa vestsamoa Mobil;6,384;0,15;685
San Marino;4,9;0,15;378
San Marino Mobil;5,4;0,15;378
Sao Tome og Principe;8,192;0,15;239
Sao Tome og Principe Mobil;8,192;0,15;239
Saudi Arabien;4,416;0,15;966
Saudi Arabien Mobil;4,416;0,15;966
Schweiz;0,232;0,15;41
Schweiz Mobil;2,512;0,15;41
Senegal;4,344;0,15;221
Senegal Mobil;4,344;0,15;221
Serbien;4,344;0,15;381
Serbien Mobil;4,344;0,15;381
Seychellerne;3,36;0,15;248
Seychellerne Mobil;3,36;0,15;248
Sierra Leone;6,208;0,15;232
Sierra Leone Mobil;6,208;0,15;232
Singapore;0,272;0,15;65
Singapore Mobil;0,272;0,15;65
Slovakiet;0,15;0,15;421
Slovakiet Mobil;1,3;0,15;421
Slovenien;0,15;0,15;386
Slovenien Mobil;1,3;0,15;386
Somalia;8,192;0,15;252
Somalia Mobil;8,192;0,15;252
Spanien;0,15;0,15;34
Spanien Mobil;0,6;0,15;34
Sri Lanka;3,72;0,15;94
Sri Lanka Mobil;3,72;0,15;94
Storbritannien;0,15;0,15;44
Storbritannien Mobil;0,6;0,15;44
Sudan;4,248;0,15;249
Sudan Mobil;4,248;0,15;249
Surinam;4,128;0,15;597
Surinam Mobil;4,128;0,15;597
Sverige;0,15;0,15;46
Sverige Mobil;0,6;0,15;46
Swaziland;2;0,15;268
Swaziland Mobil;2;0,15;268
Sydafrika;0,52;0,15;27
Sydafrika Mobil;1,744;0,15;27
Sydkorea;0,344;0,15;82
Sydkorea Mobil;1,032;0,15;82
Syrien;5,864;0,15;963
Syrien Mobil;5,864;0,15;963
Tadsjikistan;2,728;0,15;992
Tadsjikistan Mobil;2,728;0,15;992
Taiwan;0,344;0,15;886
Taiwan Mobil;0,984;0,15;886
Tanzania;4,712;0,15;255
Tanzania Mobil;4,712;0,15;255
Tchad;4,408;0,15;235
Tchad Mobil;4,408;0,15;235
Thailand;0,95;0,15;66
Thailand Mobil;0,95;0,15;66
Tjekkiet;0,15;0,15;420
Tjekkiet Mobil;1,3;0,15;420
Togo;3,984;0,15;228
Togo Mobil;3,984;0,15;228
Tokelau;8,192;0,15;690
Tokelau Mobil;8,192;0,15;690
Tonga;5,408;0,15;676
Tonga Mobil;5,408;0,15;676
Trinidad og Tobago;2,488;0,15;1868
Trinidad og Tobago Mobil;2,488;0,15;1868
Tunesien;1,952;0,15;216
Tunesien Mobil;1,952;0,15;216
Turkmenistan;3,472;0,15;993
Turkmenistan Mobil;3,472;0,15;993
Turks og Caicosøerne;4;0,15;1649
Turks og Caicoserne Mobil;4;0,15;1649
Tuvalu;8,192;0,15;688
Tuvalu Mobil;8,192;0,15;688
Tyrkiet;1,28;0,15;90
Tyrkiet Mobil;2,936;0,15;90
Tyskland;0,15;0,15;49
Tyskland Mobil;0,6;0,15;49
Uganda;3,008;0,15;256
Uganda Mobil;3,008;0,15;256
Ukraine;1,032;0,15;380
Ukraine Mobil;1,032;0,15;380
Ungarn;0,15;0,15;36
Ungarn Mobil;1,3;0,15;36
Uruguay;2,152;0,15;598
Uruguay Mobil;3,2;0,15;598
Usbekistan;2,368;0,15;998
Usbekistan Mobil;2,368;0,15;998
Vanuatu;8,192;0,15;678
Vanuatu Mobil;8,192;0,15;678
Venezuela;0,912;0,15;58
Venezuela Mobil;1,68;0,15;58
Vietnam;3,984;0,15;84
Vietnam Mobil;3,984;0,15;84
Wallis og Futuna;8,192;0,15;681
Wallis og Futuna Mobil;8,192;0,15;681
Yemen;4,168;0,15;967
Yemen Mobil;4,168;0,15;967
Zambia;2,064;0,15;260
Zambia Mobil;2,064;0,15;260
Zimbabwe;1,408;0,15;263
Zimbabwe Mobil;4,3;0,15;263
Ækvatorialguinea;4,784;0,15;240
Ækvatorialguinea Mobil;4,784;0,15;240
Øst Timor;5,992;0,15;670
Øst Timor Mobil;5,992;0,15;670
Østrig;0,15;0,15;43
Østrig Mobil;0,6;0,15;43
Chile Easter Island;4,5;0,15;56
Chile Easter Island Mobil;4,5;0,15;56
Syd Sudan;5,864;0,15;211
Syd Sudan Mobil;5,864;0,15;211
